features,accuracy,precision,recall,f1,method
25,0.9173580089342693,0.9358288770053476,0.8957133717210493,0.9153318077803204,selectRandom
26,0.9176770899808552,0.9295589203423305,0.9033909149072297,0.9162881245944192,selectRandom
27,0.9154435226547543,0.9269736842105263,0.9014715291106846,0.9140447615958482,selectRandom
28,0.9195915762603701,0.9338186631369954,0.9027511196417146,0.9180221210149642,selectRandom
29,0.9205488194001277,0.9339498018494056,0.9046705054382598,0.9190770230744232,selectRandom
30,0.9189534141671984,0.9325842696629213,0.9027511196417146,0.9174252275682705,selectRandom
31,0.919910657306956,0.9373333333333334,0.8995521433141395,0.9180541952334312,selectRandom
32,0.9186343331206126,0.9325396825396826,0.9021113243761996,0.9170731707317074,selectRandom
33,0.919910657306956,0.9287581699346406,0.909149072296865,0.9188490139023602,selectRandom
34,0.9151244416081685,0.9230267449445532,0.9053103007037748,0.9140826873385013,selectRandom
35,0.919910657306956,0.9321475625823452,0.9053103007037748,0.9185329438493995,selectRandom
36,0.9208679004467135,0.9357190192180251,0.9033909149072297,0.9192708333333334,selectRandom
37,0.9246968730057434,0.9385327164573695,0.90850927703135,0.9232769830949284,selectRandom
38,0.9215060625398851,0.9323703217334208,0.90850927703135,0.9202851587815943,selectRandom
39,0.9192724952137843,0.930921052631579,0.9053103007037748,0.9179370742783004,selectRandom
40,0.919910657306956,0.9315789473684211,0.9059500959692899,0.918585793058709,selectRandom
41,0.9208679004467135,0.9328505595786701,0.9065898912348048,0.9195327709279688,selectRandom
42,0.9202297383535418,0.932762030323006,0.9053103007037748,0.9188311688311688,selectRandom
43,0.9192724952137843,0.9314888010540184,0.9046705054382598,0.9178838039597533,selectRandom
44,0.9195915762603701,0.9343936381709742,0.9021113243761996,0.91796875,selectRandom
45,0.9240587109125717,0.9349967170059094,0.9110684580934101,0.9228775113415425,selectRandom
46,0.9234205488194002,0.9389515593895156,0.9053103007037748,0.9218241042345277,selectRandom
47,0.9269304403318442,0.945855614973262,0.9053103007037748,0.9251389342922524,selectRandom
48,0.9246968730057434,0.9408637873754153,0.9059500959692899,0.9230769230769231,selectRandom
49,0.9246968730057434,0.9356533158240316,0.9117082533589251,0.9235255994815295,selectRandom
50,0.9259731971920868,0.9392739273927393,0.910428662827895,0.9246263807667316,selectRandom
51,0.9278876834716018,0.9424222369291859,0.9110684580934101,0.9264801561483409,selectRandom
52,0.9246968730057434,0.9362261669953977,0.9110684580934101,0.9234760051880675,selectRandom
53,0.9269304403318442,0.9388157894736842,0.9129878438899552,0.9257216996432047,selectRandom
54,0.9266113592852585,0.9399339933993399,0.9110684580934101,0.9252761533463287,selectRandom
55,0.9269304403318442,0.940554821664465,0.9110684580934101,0.9255768605784855,selectRandom
56,0.9275686024250159,0.9412153236459709,0.9117082533589251,0.9262268443288918,selectRandom
57,0.9234205488194002,0.9366336633663367,0.9078694817658349,0.9220272904483431,selectRandom
58,0.9266113592852585,0.9399339933993399,0.9110684580934101,0.9252761533463287,selectRandom
59,0.9272495213784301,0.93827971109652,0.9142674344209852,0.9261179520414776,selectRandom
60,0.9234205488194002,0.9383697813121272,0.9059500959692899,0.921875,selectRandom
61,0.9253350350989151,0.9340300457217505,0.9149072296865003,0.9243697478991597,selectRandom
62,0.9269304403318442,0.938239159001314,0.9136276391554703,0.9257698541329011,selectRandom
63,0.9246968730057434,0.9345121152586772,0.9129878438899552,0.9236245954692557,selectRandom
64,0.9240587109125717,0.9361421988150099,0.9097888675623801,0.9227774172615185,selectRandom
65,0.9272495213784301,0.9394338380513496,0.9129878438899552,0.9260220635950681,selectRandom
66,0.9262922782386727,0.9375821287779238,0.9129878438899552,0.9251215559157212,selectRandom
67,0.9269304403318442,0.938239159001314,0.9136276391554703,0.9257698541329011,selectRandom
68,0.9278876834716018,0.9418374091209517,0.9117082533589251,0.9265279583875162,selectRandom
69,0.9278876834716018,0.9389363099146422,0.9149072296865003,0.9267660401814647,selectRandom
70,0.9224633056796426,0.9353562005277045,0.9072296865003199,0.9210782721662878,selectRandom
71,0.9243777919591576,0.9373350923482849,0.909149072296865,0.9230269568041571,selectRandom
72,0.925654116145501,0.9375,0.9117082533589251,0.9244242620823873,selectRandom
73,0.9278876834716018,0.9400921658986175,0.9136276391554703,0.9266709928617781,selectRandom
74,0.925654116145501,0.9375,0.9117082533589251,0.9244242620823873,selectRandom
75,0.9282067645181876,0.9436339522546419,0.910428662827895,0.9267339628785412,selectRandom
76,0.9224633056796426,0.9325032765399738,0.910428662827895,0.921333764972483,selectRandom
77,0.9246968730057434,0.9396951623591783,0.9072296865003199,0.9231770833333334,selectRandom
78,0.9272495213784301,0.9423459244532804,0.9097888675623801,0.92578125,selectRandom
79,0.9282067645181876,0.9389763779527559,0.9155470249520153,0.9271137026239067,selectRandom
80,0.9250159540523293,0.9397350993377483,0.9078694817658349,0.9235274975593882,selectRandom
