features,accuracy,precision,recall,f1,method
10,0.9071474154435226,0.9392265193370166,0.8701215611004478,0.9033543673198273,RFERandom
11,0.908423739629866,0.9387895460797799,0.8733205374280231,0.9048723897911833,RFERandom
12,0.9093809827696235,0.9277591973244147,0.8873960332693538,0.907128842380641,RFERandom
13,0.9109763880025527,0.9285714285714286,0.889955214331414,0.9088533159098334,RFERandom
14,0.9132099553286535,0.9382213170400543,0.8841970569417786,0.9104084321475626,RFERandom
15,0.914167198468411,0.9330655957161981,0.891874600127959,0.9120052338894341,RFERandom
16,0.9119336311423102,0.9356804333107651,0.8841970569417786,0.9092105263157895,RFERandom
17,0.914167198468411,0.934228187919463,0.8905950095969289,0.9118899443170652,RFERandom
18,0.916081684747926,0.9339118825100133,0.8950735764555342,0.9140803658934988,RFERandom
19,0.9157626037013401,0.9287128712871288,0.9001919385796545,0.9142300194931774,RFERandom
20,0.9154435226547543,0.9332443257676902,0.8944337811900192,0.9134269846455406,RFERandom
21,0.9093809827696235,0.9171559034572733,0.8995521433141395,0.9082687338501292,RFERandom
22,0.9167198468410976,0.929419525065963,0.9014715291106846,0.9152322182526794,RFERandom
23,0.9173580089342693,0.9272608125819135,0.9053103007037748,0.9161540951764325,RFERandom
24,0.9176770899808552,0.9335548172757475,0.8989123480486244,0.9159061277705346,RFERandom
25,0.9195915762603701,0.9326732673267327,0.9040307101727447,0.9181286549707602,RFERandom
26,0.9192724952137843,0.9326287978863936,0.9033909149072297,0.9177770555736107,RFERandom
27,0.9186343331206126,0.9291338582677166,0.9059500959692899,0.9173955296404276,RFERandom
28,0.9192724952137843,0.9360852197070573,0.8995521433141395,0.9174551386623164,RFERandom
29,0.9189534141671984,0.9314436387607119,0.9040307101727447,0.9175324675324675,RFERandom
30,0.9253350350989151,0.9380355965721819,0.910428662827895,0.924025974025974,RFERandom
31,0.925654116145501,0.9433333333333334,0.9053103007037748,0.9239307868103167,RFERandom
32,0.9202297383535418,0.9310571240971767,0.9072296865003199,0.9189889825016202,RFERandom
33,0.9240587109125717,0.9419613075383589,0.9033909149072297,0.922273024167211,RFERandom
34,0.9224633056796426,0.9359313077939234,0.9065898912348048,0.9210269743256418,RFERandom
35,0.9227823867262285,0.9382879893828799,0.9046705054382598,0.9211726384364821,RFERandom
36,0.9240587109125717,0.9407850964737192,0.9046705054382598,0.9223744292237442,RFERandom
37,0.9282067645181876,0.9454061251664447,0.90850927703135,0.9265905383360522,RFERandom
38,0.9240587109125717,0.9401993355481728,0.9053103007037748,0.9224250325945241,RFERandom
39,0.9275686024250159,0.9441489361702128,0.90850927703135,0.9259863058363221,RFERandom
40,0.923739629865986,0.940745672436751,0.9040307101727447,0.9220228384991843,RFERandom
41,0.9278876834716018,0.9418374091209517,0.9117082533589251,0.9265279583875162,RFERandom
42,0.9272495213784301,0.9435215946843853,0.90850927703135,0.9256844850065189,RFERandom
43,0.9262922782386727,0.9393139841688655,0.9110684580934101,0.9249756414420266,RFERandom
44,0.9272495213784301,0.9417604235605559,0.910428662827895,0.9258295380611581,RFERandom
45,0.9298021697511167,0.9449966865473823,0.9123480486244402,0.9283854166666666,RFERandom
46,0.9253350350989151,0.9409422694094227,0.9072296865003199,0.9237785016286645,RFERandom
47,0.9262922782386727,0.9387351778656127,0.9117082533589251,0.9250243427458618,RFERandom
48,0.9278876834716018,0.9430086149768059,0.910428662827895,0.9264322916666666,RFERandom
49,0.9266113592852585,0.9393539881344759,0.9117082533589251,0.9253246753246753,RFERandom
50,0.9253350350989151,0.9432955303535691,0.9046705054382598,0.9235793598954931,RFERandom
51,0.9278876834716018,0.9441860465116279,0.909149072296865,0.9263363754889179,RFERandom
52,0.9243777919591576,0.9384920634920635,0.9078694817658349,0.9229268292682927,RFERandom
53,0.9288449266113593,0.9431216931216931,0.9123480486244402,0.927479674796748,RFERandom
54,0.9291640076579452,0.9467021985343105,0.909149072296865,0.9275456919060052,RFERandom
55,0.9259731971920868,0.9416058394160584,0.9078694817658349,0.9244299674267101,RFERandom
56,0.9275686024250159,0.9423841059602649,0.910428662827895,0.9261308167914091,RFERandom
57,0.9262922782386727,0.9358638743455497,0.9149072296865003,0.9252669039145908,RFERandom
58,0.9269304403318442,0.9423076923076923,0.909149072296865,0.9254314555519375,RFERandom
59,0.9282067645181876,0.9442231075697212,0.9097888675623801,0.9266862170087976,RFERandom
60,0.9291640076579452,0.9449236894492369,0.9110684580934101,0.9276872964169381,RFERandom
61,0.9272495213784301,0.9417604235605559,0.910428662827895,0.9258295380611581,RFERandom
62,0.9282067645181876,0.9442231075697212,0.9097888675623801,0.9266862170087976,RFERandom
63,0.9259731971920868,0.9392739273927393,0.910428662827895,0.9246263807667316,RFERandom
64,0.9262922782386727,0.9422310756972112,0.9078694817658349,0.9247311827956989,RFERandom
65,0.9304403318442884,0.9462508294625083,0.9123480486244402,0.9289902280130293,RFERandom
66,0.925654116145501,0.9409814323607427,0.9078694817658349,0.9241289482253338,RFERandom
67,0.925654116145501,0.9409814323607427,0.9078694817658349,0.9241289482253338,RFERandom
68,0.9298021697511167,0.9473684210526315,0.9097888675623801,0.9281984334203656,RFERandom
69,0.929483088704531,0.9461436170212766,0.910428662827895,0.9279426149331594,RFERandom
70,0.9262922782386727,0.9422310756972112,0.9078694817658349,0.9247311827956989,RFERandom
71,0.9259731971920868,0.9410205434062293,0.90850927703135,0.9244791666666666,RFERandom
72,0.9291640076579452,0.9449236894492369,0.9110684580934101,0.9276872964169381,RFERandom
73,0.9291640076579452,0.9443339960238568,0.9117082533589251,0.927734375,RFERandom
74,0.9275686024250159,0.9435590969455512,0.909149072296865,0.9260345389377648,RFERandom
75,0.9301212507977026,0.9438573315719947,0.9142674344209852,0.9288267793305167,RFERandom
76,0.9285258455647735,0.9430840502978161,0.9117082533589251,0.9271307742355237,RFERandom
77,0.9272495213784301,0.9400131839156229,0.9123480486244402,0.925974025974026,RFERandom
78,0.929483088704531,0.9426121372031663,0.9142674344209852,0.928223449171809,RFERandom
79,0.9278876834716018,0.9395134779750164,0.9142674344209852,0.9267185473411155,RFERandom
80,0.9307594128908743,0.9451058201058201,0.9142674344209852,0.9294308943089431,RFERandom
81,0.9304403318442884,0.9456593770709079,0.9129878438899552,0.9290364583333334,RFERandom
82,0.9301212507977026,0.9450331125827814,0.9129878438899552,0.9287341360234299,RFERandom
83,0.9259731971920868,0.9410205434062293,0.90850927703135,0.9244791666666666,RFERandom
84,0.9272495213784301,0.9417604235605559,0.910428662827895,0.9258295380611581,RFERandom
85,0.9269304403318442,0.9423076923076923,0.909149072296865,0.9254314555519375,RFERandom
86,0.9269304403318442,0.9428950863213812,0.90850927703135,0.9253828608667318,RFERandom
87,0.9266113592852585,0.9405155320555189,0.910428662827895,0.9252275682704811,RFERandom
88,0.929483088704531,0.9426121372031663,0.9142674344209852,0.928223449171809,RFERandom
89,0.9285258455647735,0.9460359760159893,0.90850927703135,0.9268929503916449,RFERandom
90,0.9310784939374601,0.9445544554455445,0.9155470249520153,0.9298245614035088,RFERandom
91,0.9310784939374601,0.9445544554455445,0.9155470249520153,0.9298245614035088,RFERandom
92,0.9301212507977026,0.9415243101182654,0.9168266154830454,0.9290113452188007,RFERandom
93,0.929483088704531,0.9467376830892144,0.9097888675623801,0.9278955954323002,RFERandom
94,0.9301212507977026,0.9444444444444444,0.9136276391554703,0.9287804878048781,RFERandom
95,0.929483088704531,0.9437830687830688,0.9129878438899552,0.928130081300813,RFERandom
96,0.9288449266113593,0.9425363276089829,0.9129878438899552,0.9275268118297043,RFERandom
97,0.9301212507977026,0.9444444444444444,0.9136276391554703,0.9287804878048781,RFERandom
98,0.9307594128908743,0.9445178335535006,0.9149072296865003,0.929476763080923,RFERandom
99,0.9307594128908743,0.9456953642384106,0.9136276391554703,0.929384965831435,RFERandom
100,0.9301212507977026,0.9432717678100264,0.9149072296865003,0.9288730107177655,RFERandom
1,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,RFEGradient
2,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,RFEGradient
3,0.8908742820676452,0.885173501577287,0.8976327575175944,0.8913595933926303,RFEGradient
4,0.8962986598596043,0.9035202086049544,0.8867562380038387,0.8950597352276396,RFEGradient
5,0.8947032546266752,0.9168356997971603,0.8675623800383877,0.8915187376725838,RFEGradient
6,0.8985322271857051,0.9175050301810865,0.8752399232245681,0.8958742632612967,RFEGradient
7,0.9042756860242501,0.9264010803511141,0.8777991042866283,0.9014454664914586,RFEGradient
8,0.9055520102105935,0.9330143540669856,0.8733205374280231,0.9021810971579644,RFEGradient
9,0.9097000638162093,0.9324324324324325,0.8829174664107485,0.9069996713769306,RFEGradient
10,0.9077855775366943,0.9375,0.8733205374280231,0.9042729380589599,RFEGradient
11,0.9071474154435226,0.937414030261348,0.872040946896993,0.9035465694398409,RFEGradient
12,0.9042756860242501,0.9304703476482618,0.8733205374280231,0.900990099009901,RFEGradient
13,0.9112954690491385,0.9326599326599326,0.8861164427383237,0.9087926509186351,RFEGradient
14,0.9144862795149968,0.9348556077904634,0.8905950095969289,0.9121887287024901,RFEGradient
15,0.914167198468411,0.9262187088274044,0.8995521433141395,0.9126906848425835,RFEGradient
16,0.9151244416081685,0.9263642340565418,0.9014715291106846,0.9137483787289234,RFEGradient
17,0.9135290363752393,0.9272486772486772,0.8969929622520794,0.911869918699187,RFEGradient
18,0.9132099553286535,0.9272005294506949,0.8963531669865643,0.911515940143136,RFEGradient
19,0.9138481174218251,0.9200779727095516,0.9059500959692899,0.9129593810444874,RFEGradient
20,0.9128908742820676,0.9204693611473272,0.9033909149072297,0.9118501775912173,RFEGradient
21,0.9176770899808552,0.9245283018867925,0.909149072296865,0.9167741935483871,RFEGradient
22,0.9192724952137843,0.9275456919060052,0.909149072296865,0.9182552504038772,RFEGradient
23,0.9176770899808552,0.9289940828402367,0.9040307101727447,0.9163424124513618,RFEGradient
24,0.9183152520740268,0.930784442979565,0.9033909149072297,0.9168831168831169,RFEGradient
25,0.917996171027441,0.928477690288714,0.9053103007037748,0.916747651441529,RFEGradient
26,0.9208679004467135,0.9317137229152987,0.9078694817658349,0.9196370706416073,RFEGradient
27,0.9189534141671984,0.9297439264609324,0.9059500959692899,0.9176928062216462,RFEGradient
28,0.9234205488194002,0.9383697813121272,0.9059500959692899,0.921875,RFEGradient
29,0.9202297383535418,0.9339061467283543,0.9040307101727447,0.9187256176853056,RFEGradient
30,0.919910657306956,0.9321475625823452,0.9053103007037748,0.9185329438493995,RFEGradient
31,0.9211869814932993,0.931758530183727,0.90850927703135,0.919987042436022,RFEGradient
32,0.919910657306956,0.9338624338624338,0.9033909149072297,0.9183739837398374,RFEGradient
33,0.9211869814932993,0.9334650856389987,0.9065898912348048,0.919831223628692,RFEGradient
34,0.9205488194001277,0.9356763925729443,0.9027511196417146,0.918918918918919,RFEGradient
35,0.9227823867262285,0.934825543120474,0.90850927703135,0.9214795587280986,RFEGradient
36,0.9224633056796426,0.9365079365079365,0.9059500959692899,0.9209756097560976,RFEGradient
37,0.9215060625398851,0.9318032786885246,0.909149072296865,0.9203367875647669,RFEGradient
38,0.9224633056796426,0.9330708661417323,0.9097888675623801,0.9212827988338192,RFEGradient
39,0.9231014677728143,0.9365918097754293,0.9072296865003199,0.9216769580760481,RFEGradient
40,0.9202297383535418,0.9367930805056554,0.9008317338451696,0.918460534898891,RFEGradient
41,0.9202297383535418,0.9339061467283543,0.9040307101727447,0.9187256176853056,RFEGradient
42,0.9215060625398851,0.9340804218852999,0.9065898912348048,0.9201298701298701,RFEGradient
43,0.9240587109125717,0.9372937293729373,0.90850927703135,0.9226770630279402,RFEGradient
44,0.9183152520740268,0.9296515450361604,0.9046705054382598,0.9169909208819714,RFEGradient
45,0.9224633056796426,0.9308093994778068,0.9123480486244402,0.921486268174475,RFEGradient
46,0.9231014677728143,0.9365918097754293,0.9072296865003199,0.9216769580760481,RFEGradient
47,0.9253350350989151,0.9374588545095458,0.9110684580934101,0.9240752757949383,RFEGradient
48,0.9266113592852585,0.9353363814500326,0.9161868202175304,0.9256625727213963,RFEGradient
49,0.9211869814932993,0.931758530183727,0.90850927703135,0.919987042436022,RFEGradient
50,0.9262922782386727,0.9347258485639687,0.9161868202175304,0.9253634894991922,RFEGradient
51,0.9272495213784301,0.9354207436399217,0.9174664107485605,0.9263565891472868,RFEGradient
52,0.9288449266113593,0.9396325459317585,0.9161868202175304,0.9277615808228054,RFEGradient
53,0.9269304403318442,0.9359477124183007,0.9161868202175304,0.925961849337213,RFEGradient
54,0.9262922782386727,0.9352941176470588,0.9155470249520153,0.9253152279340446,RFEGradient
55,0.9262922782386727,0.937007874015748,0.9136276391554703,0.9251700680272109,RFEGradient
56,0.9285258455647735,0.9401709401709402,0.9149072296865003,0.9273670557717251,RFEGradient
57,0.925654116145501,0.9340731070496083,0.9155470249520153,0.9247172859450727,RFEGradient
58,0.9275686024250159,0.9360313315926893,0.9174664107485605,0.9266558966074313,RFEGradient
59,0.923739629865986,0.9343832020997376,0.9110684580934101,0.9225785552316165,RFEGradient
60,0.9246968730057434,0.9356533158240316,0.9117082533589251,0.9235255994815295,RFEGradient
61,0.9253350350989151,0.9351669941060904,0.9136276391554703,0.9242718446601942,RFEGradient
62,0.925654116145501,0.9357798165137615,0.9136276391554703,0.9245710585950145,RFEGradient
63,0.9253350350989151,0.9351669941060904,0.9136276391554703,0.9242718446601942,RFEGradient
64,0.9262922782386727,0.9358638743455497,0.9149072296865003,0.9252669039145908,RFEGradient
65,0.9243777919591576,0.9339005235602095,0.9129878438899552,0.923325784535749,RFEGradient
66,0.9253350350989151,0.934597776324395,0.9142674344209852,0.9243208279430789,RFEGradient
67,0.9234205488194002,0.9303838646714379,0.9149072296865003,0.9225806451612903,RFEGradient
68,0.9240587109125717,0.9361421988150099,0.9097888675623801,0.9227774172615185,RFEGradient
69,0.9243777919591576,0.9344692005242464,0.9123480486244402,0.923276141146002,RFEGradient
70,0.9240587109125717,0.9332897318508829,0.9129878438899552,0.9230271668822768,RFEGradient
71,0.925654116145501,0.9369250985545335,0.9123480486244402,0.9244732576985414,RFEGradient
72,0.9266113592852585,0.9387755102040817,0.9123480486244402,0.9253731343283582,RFEGradient
73,0.9278876834716018,0.9418374091209517,0.9117082533589251,0.9265279583875162,RFEGradient
74,0.9262922782386727,0.9387351778656127,0.9117082533589251,0.9250243427458618,RFEGradient
75,0.9266113592852585,0.9410986101919259,0.9097888675623801,0.9251789199739753,RFEGradient
76,0.9272495213784301,0.9405940594059405,0.9117082533589251,0.9259259259259259,RFEGradient
77,0.9266113592852585,0.9422694094226941,0.90850927703135,0.9250814332247557,RFEGradient
78,0.929483088704531,0.9443708609271523,0.9123480486244402,0.9280833062154247,RFEGradient
79,0.9278876834716018,0.9418374091209517,0.9117082533589251,0.9265279583875162,RFEGradient
80,0.9288449266113593,0.9396325459317585,0.9161868202175304,0.9277615808228054,RFEGradient
81,0.9269304403318442,0.9428950863213812,0.90850927703135,0.9253828608667318,RFEGradient
82,0.9278876834716018,0.9395134779750164,0.9142674344209852,0.9267185473411155,RFEGradient
83,0.9298021697511167,0.9444076770350761,0.9129878438899552,0.9284320104098894,RFEGradient
84,0.9240587109125717,0.937871777924653,0.9078694817658349,0.922626788036411,RFEGradient
85,0.9275686024250159,0.9423841059602649,0.910428662827895,0.9261308167914091,RFEGradient
86,0.9288449266113593,0.9437086092715232,0.9117082533589251,0.9274324764074194,RFEGradient
87,0.9285258455647735,0.9419141914191419,0.9129878438899552,0.9272254710851202,RFEGradient
88,0.9272495213784301,0.9429329794293297,0.909149072296865,0.9257328990228013,RFEGradient
89,0.9288449266113593,0.9437086092715232,0.9117082533589251,0.9274324764074194,RFEGradient
90,0.9317166560306318,0.9452145214521452,0.9161868202175304,0.9304743339831059,RFEGradient
91,0.9285258455647735,0.9419141914191419,0.9129878438899552,0.9272254710851202,RFEGradient
92,0.9304403318442884,0.9450694904037061,0.9136276391554703,0.9290826284970722,RFEGradient
93,0.9288449266113593,0.9442970822281167,0.9110684580934101,0.927385216541843,RFEGradient
94,0.9275686024250159,0.9417989417989417,0.9110684580934101,0.9261788617886179,RFEGradient
95,0.9269304403318442,0.940554821664465,0.9110684580934101,0.9255768605784855,RFEGradient
96,0.9285258455647735,0.9448504983388705,0.9097888675623801,0.9269882659713168,RFEGradient
97,0.9240587109125717,0.9361421988150099,0.9097888675623801,0.9227774172615185,RFEGradient
98,0.9262922782386727,0.939894319682959,0.910428662827895,0.9249268768280793,RFEGradient
99,0.929483088704531,0.9426121372031663,0.9142674344209852,0.928223449171809,RFEGradient
100,0.9262922782386727,0.9404761904761905,0.9097888675623801,0.9248780487804878,RFEGradient
1,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,selectKBest
2,0.8602425015954053,0.8402903811252269,0.8886756238003839,0.8638059701492538,selectKBest
3,0.8605615826419911,0.8407990314769975,0.8886756238003839,0.8640746500777605,selectKBest
4,0.8663050414805361,0.8421052631578947,0.9008317338451696,0.8704791344667697,selectKBest
5,0.8663050414805361,0.8421052631578947,0.9008317338451696,0.8704791344667697,selectKBest
6,0.8675813656668794,0.8392434988179669,0.90850927703135,0.8725038402457758,selectKBest
7,0.8675813656668794,0.8392434988179669,0.90850927703135,0.8725038402457758,selectKBest
8,0.8675813656668794,0.8392434988179669,0.90850927703135,0.8725038402457758,selectKBest
9,0.870134014039566,0.8436385255648038,0.9078694817658349,0.8745762711864407,selectKBest
10,0.8698149329929802,0.8431372549019608,0.9078694817658349,0.8743068391866913,selectKBest
11,0.870134014039566,0.8444576877234803,0.9065898912348048,0.8744214748534404,selectKBest
12,0.8694958519463943,0.843452380952381,0.9065898912348048,0.8738822078322541,selectKBest
13,0.8698149329929802,0.8514911746804625,0.8950735764555342,0.8727386150966937,selectKBest
14,0.8720485003190811,0.8483213429256595,0.9053103007037748,0.8758898173939956,selectKBest
15,0.8733248245054244,0.8499399759903962,0.9059500959692899,0.8770517187983896,selectKBest
16,0.8730057434588385,0.8494301139772046,0.9059500959692899,0.8767801857585139,selectKBest
17,0.8736439055520102,0.8500299940011997,0.9065898912348048,0.8773993808049536,selectKBest
18,0.8710912571793236,0.8527084601339014,0.8963531669865643,0.8739862757330006,selectKBest
19,0.8723675813656668,0.8560930802204532,0.8944337811900192,0.8748435544430538,selectKBest
20,0.8707721761327377,0.8587360594795539,0.8867562380038387,0.8725212464589235,selectKBest
21,0.8704530950861519,0.8573193329215565,0.8880358285348688,0.8724072910119421,selectKBest
22,0.8717294192724953,0.8603351955307262,0.8867562380038387,0.8733459357277883,selectKBest
23,0.8720485003190811,0.8608695652173913,0.8867562380038387,0.8736211786952411,selectKBest
24,0.8691767708998086,0.8628067967275016,0.8771593090211133,0.8699238578680203,selectKBest
25,0.875877472878111,0.887203166226913,0.8605246321177223,0.8736602793114647,selectKBest
26,0.8832163369495852,0.884393063583815,0.8809980806142035,0.8826923076923077,selectKBest
27,0.8825781748564135,0.8837508028259473,0.8803582853486884,0.882051282051282,selectKBest
28,0.8848117421825143,0.8877419354838709,0.8803582853486884,0.8840346932219724,selectKBest
29,0.885449904275686,0.893979057591623,0.8739603326935381,0.8838563571659657,selectKBest
30,0.8867262284620293,0.9,0.8694817658349329,0.8844777090790759,selectKBest
31,0.8895979578813018,0.8979725310660562,0.8784388995521433,0.8880983182406209,selectKBest
32,0.893107849393746,0.8981841763942932,0.8861164427383237,0.8921095008051529,selectKBest
33,0.8934269304403318,0.9018966644865926,0.8822776711452335,0.8919793014230272,selectKBest
34,0.9234205488194002,0.9395348837209302,0.9046705054382598,0.9217731421121251,selectKBest
35,0.9231014677728143,0.9383289124668435,0.9053103007037748,0.9215239335721264,selectKBest
36,0.9240587109125717,0.9396151293961513,0.9059500959692899,0.9224755700325733,selectKBest
37,0.9250159540523293,0.9385733157199472,0.909149072296865,0.9236269093272668,selectKBest
38,0.9202297383535418,0.935633709356337,0.9021113243761996,0.9185667752442996,selectKBest
39,0.919910657306956,0.9327176781002638,0.9046705054382598,0.9184800259824618,selectKBest
40,0.9195915762603701,0.9275929549902152,0.9097888675623801,0.9186046511627907,selectKBest
41,0.9215060625398851,0.927319922128488,0.9142674344209852,0.9207474226804123,selectKBest
42,0.9208679004467135,0.9283387622149837,0.9117082533589251,0.9199483537766301,selectKBest
43,0.9202297383535418,0.9276872964169381,0.9110684580934101,0.9193027759845062,selectKBest
44,0.9211869814932993,0.925614489003881,0.9155470249520153,0.9205532325506594,selectKBest
45,0.9208679004467135,0.9283387622149837,0.9117082533589251,0.9199483537766301,selectKBest
46,0.9208679004467135,0.9305828421741977,0.909149072296865,0.9197411003236245,selectKBest
47,0.9221442246330568,0.9335963182117029,0.90850927703135,0.920881971465629,selectKBest
48,0.9205488194001277,0.9316688567674113,0.9072296865003199,0.9192868719611021,selectKBest
49,0.9195915762603701,0.9270358306188925,0.910428662827895,0.9186571981923822,selectKBest
50,0.9218251435864709,0.930718954248366,0.9110684580934101,0.9207888781118655,selectKBest
51,0.9192724952137843,0.9242227979274611,0.9129878438899552,0.9185709687801737,selectKBest
52,0.9205488194001277,0.9294117647058824,0.9097888675623801,0.9194956353055286,selectKBest
53,0.9202297383535418,0.9282452707110241,0.910428662827895,0.9192506459948321,selectKBest
54,0.9211869814932993,0.9289439374185137,0.9117082533589251,0.9202453987730062,selectKBest
55,0.9183152520740268,0.9240752757949383,0.9110684580934101,0.9175257731958762,selectKBest
56,0.9192724952137843,0.9253246753246753,0.9117082533589251,0.9184660006445375,selectKBest
57,0.9189534141671984,0.9274983670803396,0.90850927703135,0.9179056237879767,selectKBest
58,0.917996171027441,0.9262402088772846,0.9078694817658349,0.9169628432956382,selectKBest
59,0.9176770899808552,0.9250814332247557,0.90850927703135,0.9167204648160103,selectKBest
60,0.9195915762603701,0.9281515349444808,0.909149072296865,0.918552036199095,selectKBest
61,0.9189534141671984,0.9274983670803396,0.90850927703135,0.9179056237879767,selectKBest
62,0.9170389278876835,0.9227774172615185,0.9097888675623801,0.9162371134020618,selectKBest
63,0.9192724952137843,0.9236739974126779,0.9136276391554703,0.9186233515599871,selectKBest
64,0.9215060625398851,0.9267660401814647,0.9149072296865003,0.9207984546039922,selectKBest
65,0.9189534141671984,0.9247242050616483,0.9117082533589251,0.9181701030927835,selectKBest
66,0.9189534141671984,0.9247242050616483,0.9117082533589251,0.9181701030927835,selectKBest
67,0.9189534141671984,0.9258295380611581,0.910428662827895,0.9180645161290323,selectKBest
68,0.9218251435864709,0.9268134715025906,0.9155470249520153,0.9211457998068877,selectKBest
69,0.9183152520740268,0.9224305106658048,0.9129878438899552,0.917684887459807,selectKBest
70,0.9240587109125717,0.9349967170059094,0.9110684580934101,0.9228775113415425,selectKBest
71,0.9231014677728143,0.9325916230366492,0.9117082533589251,0.9220317049498544,selectKBest
72,0.9243777919591576,0.9350393700787402,0.9117082533589251,0.923226433430515,selectKBest
73,0.9250159540523293,0.933420365535248,0.9149072296865003,0.9240710823909531,selectKBest
74,0.9227823867262285,0.9331147540983606,0.910428662827895,0.9216321243523317,selectKBest
75,0.9243777919591576,0.931640625,0.9155470249520153,0.9235237173281704,selectKBest
76,0.9243777919591576,0.9373350923482849,0.909149072296865,0.9230269568041571,selectKBest
77,0.9227823867262285,0.9342537804076265,0.909149072296865,0.9215304798962386,selectKBest
78,0.9243777919591576,0.9396551724137931,0.9065898912348048,0.92282644089873,selectKBest
79,0.9253350350989151,0.9374588545095458,0.9110684580934101,0.9240752757949383,selectKBest
80,0.9250159540523293,0.935124508519004,0.9129878438899552,0.9239235998705082,selectKBest
81,0.9269304403318442,0.9388157894736842,0.9129878438899552,0.9257216996432047,selectKBest
82,0.923739629865986,0.9366754617414248,0.90850927703135,0.9223773952582007,selectKBest
83,0.9227823867262285,0.9371277299801456,0.9059500959692899,0.9212752114508783,selectKBest
84,0.9246968730057434,0.9362261669953977,0.9110684580934101,0.9234760051880675,selectKBest
85,0.923739629865986,0.9349540078843627,0.910428662827895,0.9225283630470016,selectKBest
86,0.9240587109125717,0.9349967170059094,0.9110684580934101,0.9228775113415425,selectKBest
87,0.9253350350989151,0.9363099146421536,0.9123480486244402,0.9241736876215165,selectKBest
88,0.9272495213784301,0.9377049180327869,0.9149072296865003,0.9261658031088082,selectKBest
89,0.9282067645181876,0.9401315789473684,0.9142674344209852,0.9270191372040221,selectKBest
90,0.9250159540523293,0.9356955380577427,0.9123480486244402,0.9238743116294137,selectKBest
91,0.925654116145501,0.9363517060367454,0.9129878438899552,0.9245221898283122,selectKBest
92,0.925654116145501,0.9369250985545335,0.9123480486244402,0.9244732576985414,selectKBest
93,0.9231014677728143,0.9331585845347313,0.9110684580934101,0.9219812236969893,selectKBest
94,0.9234205488194002,0.9349112426035503,0.9097888675623801,0.9221789883268483,selectKBest
95,0.9234205488194002,0.9383697813121272,0.9059500959692899,0.921875,selectKBest
96,0.923739629865986,0.9315514993481095,0.9142674344209852,0.9228285437520181,selectKBest
97,0.9253350350989151,0.9386138613861386,0.9097888675623801,0.9239766081871345,selectKBest
98,0.9250159540523293,0.9339869281045752,0.9142674344209852,0.9240219851277077,selectKBest
99,0.9205488194001277,0.9260700389105059,0.9136276391554703,0.9198067632850242,selectKBest
100,0.9246968730057434,0.9283408650742414,0.9200255918106206,0.9241645244215938,selectKBest
