features,accuracy,precision,recall,f1,method
40,0.8994894703254627,0.9051948051948052,0.891874600127959,0.898485336770867,mutualInformation
41,0.9023611997447352,0.9099804305283757,0.8925143953934741,0.9011627906976745,mutualInformation
42,0.8982131461391193,0.9038961038961039,0.8905950095969289,0.897196261682243,mutualInformation
43,0.898851308232291,0.9050715214564369,0.8905950095969289,0.8977749113189294,mutualInformation
44,0.8956604977664326,0.9028683181225554,0.8861164427383237,0.8944139489828866,mutualInformation
45,0.9017230376515635,0.9103989535644212,0.8905950095969289,0.9003880983182406,mutualInformation
46,0.902680280791321,0.9063307493540051,0.8976327575175944,0.9019607843137255,mutualInformation
47,0.898851308232291,0.9040207522697795,0.891874600127959,0.8979066022544283,mutualInformation
48,0.9014039566049776,0.9071428571428571,0.8937939859245042,0.9004189494038027,mutualInformation
49,0.9014039566049776,0.9076723016905072,0.8931541906589892,0.9003547242824895,mutualInformation
50,0.9036375239310785,0.9112850619699935,0.8937939859245042,0.9024547803617571,mutualInformation
51,0.9017230376515635,0.9082628497072218,0.8931541906589892,0.9006451612903226,mutualInformation
52,0.8994894703254627,0.9036222509702458,0.8937939859245042,0.8986812479897073,mutualInformation
53,0.8962986598596043,0.898840206185567,0.8925143953934741,0.8956661316211878,mutualInformation
54,0.9010848755583918,0.9060272197018795,0.8944337811900192,0.9001931745009659,mutualInformation
55,0.8994894703254627,0.90625,0.8905950095969289,0.8983543078412392,mutualInformation
56,0.900765794511806,0.9080834419817471,0.891234804862444,0.8995802389409105,mutualInformation
57,0.9001276324186344,0.9058441558441559,0.8925143953934741,0.8991298743151789,mutualInformation
58,0.8991703892788768,0.9040829552819183,0.8925143953934741,0.8982614294913072,mutualInformation
59,0.8991703892788768,0.903038138332256,0.8937939859245042,0.8983922829581994,mutualInformation
60,0.900765794511806,0.9070221066319896,0.8925143953934741,0.8997097710415994,mutualInformation
61,0.904594767070836,0.9114583333333334,0.8957133717210493,0.9035172636334301,mutualInformation
62,0.9036375239310785,0.9129011132940406,0.891874600127959,0.9022653721682848,mutualInformation
63,0.9049138481174218,0.9120521172638436,0.8957133717210493,0.9038089089735313,mutualInformation
64,0.9042756860242501,0.9135559921414538,0.8925143953934741,0.9029126213592233,mutualInformation
65,0.9042756860242501,0.9151873767258383,0.8905950095969289,0.9027237354085603,mutualInformation
66,0.904594767070836,0.9136125654450262,0.8931541906589892,0.9032675509543837,mutualInformation
67,0.9004467134652202,0.9101639344262296,0.8880358285348688,0.8989637305699482,mutualInformation
68,0.9033184428844927,0.9117647058823529,0.8925143953934741,0.9020368574199806,mutualInformation
69,0.902680280791321,0.9127296587926509,0.889955214331414,0.9011985746679624,mutualInformation
70,0.9033184428844927,0.9090909090909091,0.8957133717210493,0.9023525620367386,mutualInformation
71,0.9010848755583918,0.9108196721311476,0.8886756238003839,0.8996113989637305,mutualInformation
72,0.9039566049776643,0.9118798955613577,0.8937939859245042,0.902746365105008,mutualInformation
73,0.9052329291640077,0.9131853785900783,0.8950735764555342,0.9040387722132471,mutualInformation
74,0.904594767070836,0.9114583333333334,0.8957133717210493,0.9035172636334301,mutualInformation
75,0.9017230376515635,0.9103989535644212,0.8905950095969289,0.9003880983182406,mutualInformation
76,0.9058710912571794,0.9138381201044387,0.8957133717210493,0.9046849757673667,mutualInformation
77,0.9068283343969368,0.9161755075311068,0.8950735764555342,0.9055016181229774,mutualInformation
78,0.9014039566049776,0.9098039215686274,0.8905950095969289,0.9000969932104753,mutualInformation
79,0.9042756860242501,0.9114006514657981,0.8950735764555342,0.9031633311814073,mutualInformation
80,0.9039566049776643,0.9145860709592641,0.8905950095969289,0.9024311183144247,mutualInformation
81,0.9068283343969368,0.9123945489941596,0.8995521433141395,0.9059278350515464,mutualInformation
82,0.9071474154435226,0.9173228346456693,0.8944337811900192,0.9057337220602527,mutualInformation
83,0.906509253350351,0.9183135704874835,0.891874600127959,0.904901006166829,mutualInformation
84,0.906509253350351,0.9188654353562006,0.891234804862444,0.9048392335173757,mutualInformation
85,0.9039566049776643,0.9134993446920052,0.891874600127959,0.9025574619618,mutualInformation
86,0.9052329291640077,0.9142670157068062,0.8937939859245042,0.9039145907473309,mutualInformation
87,0.9039566049776643,0.9162269129287599,0.8886756238003839,0.9022409873335498,mutualInformation
88,0.904594767070836,0.9146981627296588,0.891874600127959,0.9031422092646583,mutualInformation
89,0.9042756860242501,0.9124755062050947,0.8937939859245042,0.903038138332256,mutualInformation
90,0.9039566049776643,0.9162269129287599,0.8886756238003839,0.9022409873335498,mutualInformation
91,0.9039566049776643,0.9151315789473684,0.889955214331414,0.9023678235484918,mutualInformation
