features,accuracy,precision,recall,f1,method
31,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
32,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
33,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,selectExtra
34,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
35,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
36,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
37,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,selectExtra
38,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
39,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
40,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
41,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
42,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
43,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
44,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectExtra
45,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
46,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
47,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
48,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectExtra
49,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectExtra
50,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectExtra
1,0.9503333333333334,0.9099153567110037,1.0,0.9528331750553973,RFERandom
2,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
3,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
4,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
5,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
6,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
7,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
8,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
9,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
10,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
11,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
12,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
13,0.952,0.9126743480897513,1.0,0.9543436905516804,RFERandom
14,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,RFERandom
15,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,RFERandom
16,0.9518333333333333,0.9128983308042489,0.9993355481727575,0.9541633624107851,RFERandom
17,0.9513333333333334,0.9128189550425273,0.9983388704318937,0.9536655030149159,RFERandom
18,0.9516666666666667,0.9128718882817244,0.9990033222591362,0.953997461928934,RFERandom
19,0.9516666666666667,0.9133738601823708,0.9983388704318937,0.953968253968254,RFERandom
20,0.9495,0.9125266686985675,0.9946843853820598,0.9518359561278016,RFERandom
21,0.951,0.9127659574468086,0.9976744186046511,0.9533333333333334,RFERandom
22,0.9508333333333333,0.9127394344785649,0.9973421926910299,0.953167169391967,RFERandom
23,0.9503333333333334,0.9124087591240876,0.9966777408637874,0.952683391552874,RFERandom
24,0.95,0.9126065773447016,0.9956810631229236,0.9523355576739753,RFERandom
25,0.9505,0.9124353906962602,0.9970099667774086,0.9528496586759803,RFERandom
26,0.9505,0.9124353906962602,0.9970099667774086,0.9528496586759803,RFERandom
27,0.95,0.9123554473524041,0.9960132890365448,0.9523506988564168,RFERandom
28,0.9501666666666667,0.9123821113477335,0.9963455149501661,0.952517071621407,RFERandom
29,0.9491666666666667,0.9122218835720817,0.9943521594684386,0.951518041646797,RFERandom
30,0.9501666666666667,0.9123821113477335,0.9963455149501661,0.952517071621407,RFERandom
31,0.9501666666666667,0.9126331811263318,0.9960132890365448,0.9525019857029389,RFERandom
32,0.9506666666666667,0.9124620060790274,0.9973421926910299,0.953015873015873,RFERandom
33,0.9503333333333334,0.9124087591240876,0.9966777408637874,0.952683391552874,RFERandom
34,0.9503333333333334,0.9124087591240876,0.9966777408637874,0.952683391552874,RFERandom
35,0.9496666666666667,0.9125533211456429,0.9950166112956811,0.9520025429116338,RFERandom
36,0.9503333333333334,0.9124087591240876,0.9966777408637874,0.952683391552874,RFERandom
37,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,RFERandom
38,0.9506666666666667,0.9124620060790274,0.9973421926910299,0.953015873015873,RFERandom
39,0.9503333333333334,0.9126597687157638,0.9963455149501661,0.9526683608640406,RFERandom
40,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,RFERandom
41,0.9518333333333333,0.9128983308042489,0.9993355481727575,0.9541633624107851,RFERandom
42,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,RFERandom
43,0.951,0.9127659574468086,0.9976744186046511,0.9533333333333334,RFERandom
44,0.9505,0.9131891562595187,0.9960132890365448,0.952804703638964,RFERandom
45,0.9516666666666667,0.9128718882817244,0.9990033222591362,0.953997461928934,RFERandom
46,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,RFERandom
47,0.9505,0.912686340127776,0.9966777408637874,0.9528346831824679,RFERandom
48,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,RFERandom
49,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,RFERandom
50,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,RFERandom
1,0.952,0.9126743480897513,1.0,0.9543436905516804,RFEGradient
2,0.952,0.9126743480897513,1.0,0.9543436905516804,RFEGradient
3,0.952,0.9126743480897513,1.0,0.9543436905516804,RFEGradient
4,0.952,0.9126743480897513,1.0,0.9543436905516804,RFEGradient
5,0.9518333333333333,0.9128983308042489,0.9993355481727575,0.9541633624107851,RFEGradient
6,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,RFEGradient
7,0.9518333333333333,0.9126478616924477,0.9996677740863787,0.954177897574124,RFEGradient
8,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,RFEGradient
9,0.952,0.9126743480897513,1.0,0.9543436905516804,RFEGradient
10,0.9518333333333333,0.9128983308042489,0.9993355481727575,0.9541633624107851,RFEGradient
11,0.9515,0.9128454296993623,0.998671096345515,0.9538315088053307,RFEGradient
12,0.9508333333333333,0.9127394344785649,0.9973421926910299,0.953167169391967,RFEGradient
13,0.9511666666666667,0.9127924642965664,0.9980066445182725,0.9534994445326138,RFEGradient
14,0.951,0.9127659574468086,0.9976744186046511,0.9533333333333334,RFEGradient
15,0.9511666666666667,0.9127924642965664,0.9980066445182725,0.9534994445326138,RFEGradient
16,0.9508333333333333,0.9127394344785649,0.9973421926910299,0.953167169391967,RFEGradient
17,0.9503333333333334,0.9126597687157638,0.9963455149501661,0.9526683608640406,RFEGradient
18,0.9506666666666667,0.9129640900791236,0.9966777408637874,0.9529860228716646,RFEGradient
19,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,RFEGradient
20,0.9505,0.9124353906962602,0.9970099667774086,0.9528496586759803,RFEGradient
21,0.9505,0.912937595129376,0.9963455149501661,0.9528196981731533,RFEGradient
22,0.9506666666666667,0.912712895377129,0.9970099667774086,0.9530009526833916,RFEGradient
23,0.9506666666666667,0.912712895377129,0.9970099667774086,0.9530009526833916,RFEGradient
24,0.9505,0.912686340127776,0.9966777408637874,0.9528346831824679,RFEGradient
25,0.9506666666666667,0.912712895377129,0.9970099667774086,0.9530009526833916,RFEGradient
26,0.9508333333333333,0.91324200913242,0.9966777408637874,0.9531374106433678,RFEGradient
27,0.9506666666666667,0.9129640900791236,0.9966777408637874,0.9529860228716646,RFEGradient
28,0.9506666666666667,0.9129640900791236,0.9966777408637874,0.9529860228716646,RFEGradient
29,0.9508333333333333,0.9127394344785649,0.9973421926910299,0.953167169391967,RFEGradient
30,0.951,0.9130170316301703,0.9973421926910299,0.9533185138139092,RFEGradient
31,0.9503333333333334,0.9126597687157638,0.9963455149501661,0.9526683608640406,RFEGradient
32,0.951,0.9127659574468086,0.9976744186046511,0.9533333333333334,RFEGradient
33,0.9498333333333333,0.9128314538250534,0.9950166112956811,0.9521538706088062,RFEGradient
34,0.9505,0.912937595129376,0.9963455149501661,0.9528196981731533,RFEGradient
35,0.9511666666666667,0.9135464231354642,0.9970099667774086,0.9534551231135822,RFEGradient
36,0.9495,0.9127782860628241,0.9943521594684386,0.9518206392113213,RFEGradient
37,0.9495,0.9122753579043558,0.9950166112956811,0.951851263308438,RFEGradient
38,0.9498333333333333,0.9128314538250534,0.9950166112956811,0.9521538706088062,RFEGradient
39,0.9496666666666667,0.9125533211456429,0.9950166112956811,0.9520025429116338,RFEGradient
40,0.9496666666666667,0.9123020706455542,0.9953488372093023,0.952017794725135,RFEGradient
41,0.9501666666666667,0.9126331811263318,0.9960132890365448,0.9525019857029389,RFEGradient
42,0.9498333333333333,0.9123287671232877,0.9956810631229236,0.9521842732327244,RFEGradient
43,0.9496666666666667,0.9128048780487805,0.9946843853820598,0.9519872813990461,RFEGradient
44,0.95,0.9126065773447016,0.9956810631229236,0.9523355576739753,RFEGradient
45,0.9498333333333333,0.9130832570905764,0.9946843853820598,0.9521386547940849,RFEGradient
46,0.9493333333333334,0.9125,0.9943521594684386,0.9516693163751987,RFEGradient
47,0.9496666666666667,0.9125533211456429,0.9950166112956811,0.9520025429116338,RFEGradient
48,0.9491666666666667,0.9127250534025023,0.993687707641196,0.9514871958008589,RFEGradient
49,0.9503333333333334,0.9124087591240876,0.9966777408637874,0.952683391552874,RFEGradient
50,0.95,0.9126065773447016,0.9956810631229236,0.9523355576739753,RFEGradient
1,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
2,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
3,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
4,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
5,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
6,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
7,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
8,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
9,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
10,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
11,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
12,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
13,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
14,0.9521666666666667,0.9129511677282378,1.0,0.9544950055493896,selectKBest
15,0.952,0.9126743480897513,1.0,0.9543436905516804,selectKBest
16,0.9518333333333333,0.9126478616924477,0.9996677740863787,0.954177897574124,selectKBest
17,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,selectKBest
18,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectKBest
19,0.9516666666666667,0.912621359223301,0.9993355481727575,0.954012052013955,selectKBest
20,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,selectKBest
21,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
22,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
23,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectKBest
24,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectKBest
25,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
26,0.9508333333333333,0.9124886052871468,0.9976744186046511,0.9531820345976829,selectKBest
27,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
28,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
29,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectKBest
30,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,selectKBest
31,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
32,0.9513333333333334,0.9128189550425273,0.9983388704318937,0.9536655030149159,selectKBest
33,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
34,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
35,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
36,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
37,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,selectKBest
38,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,selectKBest
39,0.9516666666666667,0.9128718882817244,0.9990033222591362,0.953997461928934,selectKBest
40,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,selectKBest
41,0.9515,0.9125948406676783,0.9990033222591362,0.9538461538461539,selectKBest
42,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,selectKBest
43,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectKBest
44,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
45,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
46,0.9513333333333334,0.912568306010929,0.998671096345515,0.9536802030456852,selectKBest
47,0.9511666666666667,0.9127924642965664,0.9980066445182725,0.9534994445326138,selectKBest
48,0.9506666666666667,0.912712895377129,0.9970099667774086,0.9530009526833916,selectKBest
49,0.951,0.9125151883353585,0.9980066445182725,0.953348143446525,selectKBest
50,0.9511666666666667,0.9125417552383844,0.9983388704318937,0.9535141995874981,selectKBest
